x,y,z,z_group
-0.6499999999999999,0.55,-0.17314603340154208,d
-0.4499999999999999,0.55,-0.14936762991819255,d
-0.24999999999999994,0.55,-0.09545203949572209,d
-0.05,0.55,-0.020270892795769765,d
0.1500000000000002,0.55,0.05960850667547103,d
0.35000000000000037,0.55,0.12585068363749571,d
0.55,0.55,0.16518751405851212,d
0.7500000000000002,0.55,0.17368376545876996,d
0.95,0.55,0.1565890697456712,d
1.1500000000000001,0.55,0.12454663456665274,d
1.3500000000000003,0.55,0.08867897893803926,d
1.55,0.55,0.057006951079221206,d
1.7500000000000002,0.55,0.03326594051357893,d
1.95,0.55,0.017685545204143296,d
-2.05,0.7500000000000002,-0.013103940672691054,d
-1.85,0.7500000000000002,-0.025797016497798676,d
-1.6500000000000001,0.7500000000000002,-0.04633272405309154,d
-1.45,0.7500000000000002,-0.07568929696743004,d
-1.25,0.7500000000000002,-0.11196840775004961,d
-1.05,0.7500000000000002,-0.14898764316081084,d
-0.8499999999999999,0.7500000000000002,-0.17636474706538305,d
-0.6499999999999999,0.7500000000000002,-0.18205162313162218,d
-0.4499999999999999,0.7500000000000002,-0.15705020170383074,d
-0.24999999999999994,0.7500000000000002,-0.10036151784731064,d
-0.05,0.7500000000000002,-0.02131350550340777,d
0.1500000000000002,0.7500000000000002,0.06267440945386964,d
0.35000000000000037,0.7500000000000002,0.13232368526339178,d
0.55,0.7500000000000002,0.17368376545876996,d
0.7500000000000002,0.7500000000000002,0.1826170128890717,d
0.95,0.7500000000000002,0.16464306892759775,d
1.1500000000000001,0.7500000000000002,0.13095256375788386,d
1.3500000000000003,0.7500000000000002,0.09324009182402214,d
1.55,0.7500000000000002,0.05993904549744522,d
1.7500000000000002,0.7500000000000002,0.03497694025396655,d
1.95,0.7500000000000002,0.018595183193802736,d
-2.05,0.95,-0.011814195037280305,d
-1.85,0.95,-0.023257964294670683,d
-1.6500000000000001,0.95,-0.04177246007473721,d
-1.45,0.95,-0.06823963408743144,d
-1.25,0.95,-0.10094800031639323,d
-1.05,0.95,-0.13432364495626709,d
-0.8499999999999999,0.95,-0.1590061777273867,d
-0.6499999999999999,0.95,-0.1641333272374122,d
-0.4499999999999999,0.95,-0.14159265215844682,d
-0.24999999999999994,0.95,-0.09048350993809257,d
-0.05,0.95,-0.019215739542393397,d
0.1500000000000002,0.95,0.05650572721818655,d
0.35000000000000037,0.95,0.11929982474747902,d
0.55,0.95,0.1565890697456712,d
0.7500000000000002,0.95,0.16464306892759775,d
0.95,0.95,0.1484381970608823,d
1.1500000000000001,0.95,0.11806365485855097,d
1.3500000000000003,0.95,0.08406300498586614,d
1.55,0.95,0.05403958942907917,d
1.7500000000000002,0.95,0.03153436086816477,d
1.95,0.95,0.016764966088664915,d
-2.05,1.1500000000000001,-0.009396685441692445,d
-1.85,1.1500000000000001,-0.018498744417329818,d
-1.6500000000000001,1.1500000000000001,-0.033224664584369616,d
-1.45,1.1500000000000001,-0.05427592604932995,d
-1.25,1.1500000000000001,-0.08029125995869665,d
-1.05,1.1500000000000001,-0.1068373287433204,d
-0.8499999999999999,1.1500000000000001,-0.1264691357028802,d
-0.6499999999999999,1.1500000000000001,-0.1305471292526911,d
-0.4499999999999999,1.1500000000000001,-0.11261889692775798,d
-0.24999999999999994,1.1500000000000001,-0.07196809244011261,d
-0.05,1.1500000000000001,-0.015283670147613278,d
0.1500000000000002,1.1500000000000001,0.044943099605845846,d
0.35000000000000037,1.1500000000000001,0.09488779581373513,d
0.55,1.1500000000000001,0.12454663456665274,d
0.7500000000000002,1.1500000000000001,0.13095256375788386,d
0.95,1.1500000000000001,0.11806365485855097,d
1.1500000000000001,1.1500000000000001,0.09390458032066987,d
1.3500000000000003,1.1500000000000001,0.06686139958270493,d
1.55,1.1500000000000001,0.04298160151080105,d
1.7500000000000002,1.1500000000000001,0.025081562370344448,d
1.95,1.1500000000000001,0.013334392421888672,d
-2.05,1.3500000000000003,-0.006690573962681265,d
-1.85,1.3500000000000003,-0.013171369682306876,d
-1.6500000000000001,1.3500000000000003,-0.023656434725451893,d
-1.45,1.3500000000000003,-0.03864523292594709,d
-1.25,1.3500000000000003,-0.0571685214583254,d
-1.05,1.3500000000000003,-0.07606970078629492,d
-0.8499999999999999,1.3500000000000003,-0.09004782714787697,d
-0.6499999999999999,1.3500000000000003,-0.09295141667778599,d
-0.4499999999999999,1.3500000000000003,-0.0801862597366068,d
-0.24999999999999994,1.3500000000000003,-0.05124230755743279,d
-0.05,1.3500000000000003,-0.010882190978759925,d
0.1500000000000002,1.3500000000000003,0.0320001274801537,d
0.35000000000000037,1.3500000000000003,0.06756146302724889,d
0.55,1.3500000000000003,0.08867897893803926,d
0.7500000000000002,1.3500000000000003,0.09324009182402214,d
0.95,1.3500000000000003,0.08406300498586614,d
1.1500000000000001,1.3500000000000003,0.06686139958270493,d
1.3500000000000003,1.3500000000000003,0.04760626945876592,d
1.55,1.3500000000000003,0.030603512879825864,d
1.7500000000000002,1.3500000000000003,0.017858429887823112,d
1.95,1.3500000000000003,0.009494277455561405,d
-2.05,1.55,-0.004301010534288803,d
-1.85,1.55,-0.00846716590693085,d
-1.6500000000000001,1.55,-0.015207450889177368,d
-1.45,1.55,-0.02484294394496649,d
-1.25,1.55,-0.03675057093658301,d
-1.05,1.55,-0.04890112361764177,d
-0.8499999999999999,1.55,-0.05788691004883927,d
-0.6499999999999999,1.55,-0.0597534717556595,d
-0.4499999999999999,1.55,-0.051547438195295246,d
-0.24999999999999994,1.55,-0.03294092641903355,d
-0.05,1.55,-0.006995575909758282,d
0.1500000000000002,1.55,0.020571162677285315,d
0.35000000000000037,1.55,0.04343163468679592,d
0.55,1.55,0.057006951079221206,d
0.7500000000000002,1.55,0.05993904549744522,d
0.95,1.55,0.05403958942907917,d
1.1500000000000001,1.55,0.04298160151080105,d
1.3500000000000003,1.55,0.030603512879825864,d
1.55,1.55,0.019673354187033715,d
1.7500000000000002,1.55,0.011480225090076384,d
1.95,1.55,0.0061033608745079335,d
-2.05,1.7500000000000002,-0.0025098195548661564,d
-1.85,1.7500000000000002,-0.004940945482019162,d
-1.6500000000000001,1.7500000000000002,-0.008874183710325494,d
-1.45,1.7500000000000002,-0.01449689695396917,d
-1.25,1.7500000000000002,-0.021445495390860235,d
-1.05,1.7500000000000002,-0.02853585112894384,d
-0.8499999999999999,1.7500000000000002,-0.033779433380387844,d
-0.6499999999999999,1.7500000000000002,-0.03486865021322139,d
-0.4499999999999999,1.7500000000000002,-0.03008008637839793,d
-0.24999999999999994,1.7500000000000002,-0.019222408460240727,d
-0.05,1.7500000000000002,-0.004082211163141265,d
0.1500000000000002,1.7500000000000002,0.012004133898807296,d
0.35000000000000037,1.7500000000000002,0.025344175553094362,d
0.55,1.7500000000000002,0.03326594051357893,d
0.7500000000000002,1.7500000000000002,0.03497694025396655,d
0.95,1.7500000000000002,0.03153436086816477,d
1.1500000000000001,1.7500000000000002,0.025081562370344448,d
1.3500000000000003,1.7500000000000002,0.017858429887823112,d
1.55,1.7500000000000002,0.011480225090076384,d
1.7500000000000002,1.7500000000000002,0.006699191549435076,d
1.95,1.7500000000000002,0.0035615663693737017,d
-2.05,1.95,-0.0013343235305104191,d
-1.85,1.95,-0.0026268102847652307,d
-1.6500000000000001,1.95,-0.004717881855610541,d
-1.45,1.95,-0.007707147985026134,d
-1.25,1.95,-0.011401309336361241,d
-1.05,1.95,-0.015170834712267827,d
-0.8499999999999999,1.95,-0.017958539178392935,d
-0.6499999999999999,1.95,-0.018537611744410674,d
-0.4499999999999999,1.95,-0.01599181382448933,d
-0.24999999999999994,1.95,-0.010219424688062704,d
-0.05,1.95,-0.002170271723690579,d
0.1500000000000002,1.95,0.0063818923928300195,d
0.35000000000000037,1.95,0.013474008414793836,d
0.55,1.95,0.017685545204143296,d
0.7500000000000002,1.95,0.018595183193802736,d
0.95,1.95,0.016764966088664915,d
1.1500000000000001,1.95,0.013334392421888672,d
1.3500000000000003,1.95,0.009494277455561405,d
1.55,1.95,0.0061033608745079335,d
1.7500000000000002,1.95,0.0035615663693737017,d
1.95,1.95,0.0018934754902661989,d
-2.05,-1.95,-0.0013343235305104191,e
-1.85,-1.95,-0.0026268102847652307,e
-1.6500000000000001,-1.95,-0.004717881855610541,e
-1.45,-1.95,-0.007707147985026134,e
-1.25,-1.95,-0.011401309336361241,e
-1.05,-1.95,-0.015170834712267827,e
-0.8499999999999999,-1.95,-0.017958539178392935,e
-0.6499999999999999,-1.95,-0.018537611744410674,e
-0.4499999999999999,-1.95,-0.01599181382448933,e
-0.24999999999999994,-1.95,-0.010219424688062704,e
-0.05,-1.95,-0.002170271723690579,e
0.1500000000000002,-1.95,0.0063818923928300195,e
0.35000000000000037,-1.95,0.013474008414793836,e
0.55,-1.95,0.017685545204143296,e
0.7500000000000002,-1.95,0.018595183193802736,e
0.95,-1.95,0.016764966088664915,e
1.1500000000000001,-1.95,0.013334392421888672,e
1.3500000000000003,-1.95,0.009494277455561405,e
1.55,-1.95,0.0061033608745079335,e
1.7500000000000002,-1.95,0.0035615663693737017,e
1.95,-1.95,0.0018934754902661989,e
-2.05,-1.75,-0.002509819554866158,e
-1.85,-1.75,-0.0049409454820191654,e
-1.6500000000000001,-1.75,-0.008874183710325508,e
-1.45,-1.75,-0.014496896953969184,e
-1.25,-1.75,-0.02144549539086025,e
-1.05,-1.75,-0.028535851128943863,e
-0.8499999999999999,-1.75,-0.033779433380387865,e
-0.6499999999999999,-1.75,-0.034868650213221414,e
-0.4499999999999999,-1.75,-0.030080086378397954,e
-0.24999999999999994,-1.75,-0.01922240846024074,e
-0.05,-1.75,-0.0040822111631412675,e
0.1500000000000002,-1.75,0.012004133898807307,e
0.35000000000000037,-1.75,0.025344175553094383,e
0.55,-1.75,0.03326594051357895,e
0.7500000000000002,-1.75,0.034976940253966575,e
0.95,-1.75,0.031534360868164794,e
1.1500000000000001,-1.75,0.025081562370344482,e
1.3500000000000003,-1.75,0.01785842988782313,e
1.55,-1.75,0.011480225090076401,e
1.7500000000000002,-1.75,0.006699191549435081,e
1.95,-1.75,0.0035615663693737013,e
-2.05,-1.55,-0.004301010534288803,e
-1.85,-1.55,-0.00846716590693085,e
-1.6500000000000001,-1.55,-0.015207450889177368,e
-1.45,-1.55,-0.02484294394496649,e
-1.25,-1.55,-0.03675057093658301,e
-1.05,-1.55,-0.04890112361764177,e
-0.8499999999999999,-1.55,-0.05788691004883927,e
-0.6499999999999999,-1.55,-0.0597534717556595,e
-0.4499999999999999,-1.55,-0.051547438195295246,e
-0.24999999999999994,-1.55,-0.03294092641903355,e
-0.05,-1.55,-0.006995575909758282,e
0.1500000000000002,-1.55,0.020571162677285315,e
0.35000000000000037,-1.55,0.04343163468679592,e
0.55,-1.55,0.057006951079221206,e
0.7500000000000002,-1.55,0.05993904549744522,e
0.95,-1.55,0.05403958942907917,e
1.1500000000000001,-1.55,0.04298160151080105,e
1.3500000000000003,-1.55,0.030603512879825864,e
1.55,-1.55,0.019673354187033715,e
1.7500000000000002,-1.55,0.011480225090076384,e
1.95,-1.55,0.0061033608745079335,e
-2.05,-1.3499999999999999,-0.006690573962681268,e
-1.85,-1.3499999999999999,-0.013171369682306885,e
-1.6500000000000001,-1.3499999999999999,-0.02365643472545193,e
-1.45,-1.3499999999999999,-0.03864523292594711,e
-1.25,-1.3499999999999999,-0.05716852145832542,e
-1.05,-1.3499999999999999,-0.07606970078629496,e
-0.8499999999999999,-1.3499999999999999,-0.09004782714787705,e
-0.6499999999999999,-1.3499999999999999,-0.09295141667778613,e
-0.4499999999999999,-1.3499999999999999,-0.08018625973660687,e
-0.24999999999999994,-1.3499999999999999,-0.05124230755743284,e
-0.05,-1.3499999999999999,-0.010882190978759936,e
0.1500000000000002,-1.3499999999999999,0.032000127480153726,e
0.35000000000000037,-1.3499999999999999,0.06756146302724897,e
0.55,-1.3499999999999999,0.08867897893803935,e
0.7500000000000002,-1.3499999999999999,0.09324009182402222,e
0.95,-1.3499999999999999,0.08406300498586622,e
1.1500000000000001,-1.3499999999999999,0.06686139958270503,e
1.3500000000000003,-1.3499999999999999,0.04760626945876597,e
1.55,-1.3499999999999999,0.030603512879825906,e
1.7500000000000002,-1.3499999999999999,0.017858429887823126,e
1.95,-1.3499999999999999,0.009494277455561419,e
-2.05,-1.15,-0.009396685441692452,e
-1.85,-1.15,-0.01849874441732983,e
-1.6500000000000001,-1.15,-0.03322466458436964,e
-1.45,-1.15,-0.054275926049329966,e
-1.25,-1.15,-0.08029125995869668,e
-1.05,-1.15,-0.10683732874332043,e
-0.8499999999999999,-1.15,-0.12646913570288026,e
-0.6499999999999999,-1.15,-0.13054712925269113,e
-0.4499999999999999,-1.15,-0.11261889692775802,e
-0.24999999999999994,-1.15,-0.07196809244011262,e
-0.05,-1.15,-0.015283670147613282,e
0.1500000000000002,-1.15,0.04494309960584585,e
0.35000000000000037,-1.15,0.09488779581373516,e
0.55,-1.15,0.12454663456665276,e
0.7500000000000002,-1.15,0.1309525637578839,e
0.95,-1.15,0.118063654858551,e
1.1500000000000001,-1.15,0.09390458032066991,e
1.3500000000000003,-1.15,0.06686139958270498,e
1.55,-1.15,0.04298160151080106,e
1.7500000000000002,-1.15,0.02508156237034446,e
1.95,-1.15,0.01333439242188867,e
-2.05,-0.95,-0.011814195037280305,e
-1.85,-0.95,-0.023257964294670683,e
-1.6500000000000001,-0.95,-0.04177246007473721,e
-1.45,-0.95,-0.06823963408743144,e
-1.25,-0.95,-0.10094800031639323,e
-1.05,-0.95,-0.13432364495626709,e
-0.8499999999999999,-0.95,-0.1590061777273867,e
-0.6499999999999999,-0.95,-0.1641333272374122,e
-0.4499999999999999,-0.95,-0.14159265215844682,e
-0.24999999999999994,-0.95,-0.09048350993809257,e
-0.05,-0.95,-0.019215739542393397,e
0.1500000000000002,-0.95,0.05650572721818655,e
0.35000000000000037,-0.95,0.11929982474747902,e
0.55,-0.95,0.1565890697456712,e
0.7500000000000002,-0.95,0.16464306892759775,e
0.95,-0.95,0.1484381970608823,e
1.1500000000000001,-0.95,0.11806365485855097,e
1.3500000000000003,-0.95,0.08406300498586614,e
1.55,-0.95,0.05403958942907917,e
1.7500000000000002,-0.95,0.03153436086816477,e
1.95,-0.95,0.016764966088664915,e
-2.05,-0.7499999999999998,-0.013103940672691047,e
-1.85,-0.7499999999999998,-0.02579701649779869,e
-1.6500000000000001,-0.7499999999999998,-0.04633272405309156,e
-1.45,-0.7499999999999998,-0.07568929696743008,e
-1.25,-0.7499999999999998,-0.11196840775004967,e
-1.05,-0.7499999999999998,-0.14898764316081087,e
-0.8499999999999999,-0.7499999999999998,-0.17636474706538305,e
-0.6499999999999999,-0.7499999999999998,-0.1820516231316222,e
-0.4499999999999999,-0.7499999999999998,-0.15705020170383074,e
-0.24999999999999994,-0.7499999999999998,-0.10036151784731065,e
-0.05,-0.7499999999999998,-0.02131350550340777,e
0.1500000000000002,-0.7499999999999998,0.06267440945386964,e
0.35000000000000037,-0.7499999999999998,0.13232368526339178,e
0.55,-0.7499999999999998,0.17368376545876998,e
0.7500000000000002,-0.7499999999999998,0.18261701288907173,e
0.95,-0.7499999999999998,0.16464306892759778,e
1.1500000000000001,-0.7499999999999998,0.13095256375788392,e
1.3500000000000003,-0.7499999999999998,0.09324009182402213,e
1.55,-0.7499999999999998,0.059939045497445234,e
1.7500000000000002,-0.7499999999999998,0.034976940253966554,e
1.95,-0.7499999999999998,0.01859518319380274,e
-2.05,-0.5499999999999998,-0.01246292293568397,e
-1.85,-0.5499999999999998,-0.02453507968428615,e
-1.6500000000000001,-0.5499999999999998,-0.044066222802534014,e
-1.45,-0.5499999999999998,-0.07198673274880296,e
-1.25,-0.5499999999999998,-0.10649114429587357,e
-1.05,-0.5499999999999998,-0.14169947510156494,e
-0.8499999999999999,-0.5499999999999998,-0.16773734757728234,e
-0.6499999999999999,-0.5499999999999998,-0.17314603340154205,e
-0.4499999999999999,-0.5499999999999998,-0.1493676299181925,e
-0.24999999999999994,-0.5499999999999998,-0.09545203949572206,e
-0.05,-0.5499999999999998,-0.02027089279576976,e
0.1500000000000002,-0.5499999999999998,0.05960850667547101,e
0.35000000000000037,-0.5499999999999998,0.12585068363749569,e
0.55,-0.5499999999999998,0.1651875140585121,e
0.7500000000000002,-0.5499999999999998,0.17368376545876993,e
0.95,-0.5499999999999998,0.1565890697456712,e
1.1500000000000001,-0.5499999999999998,0.12454663456665271,e
1.3500000000000003,-0.5499999999999998,0.08867897893803922,e
1.55,-0.5499999999999998,0.0570069510792212,e
1.7500000000000002,-0.5499999999999998,0.03326594051357892,e
1.95,-0.5499999999999998,0.01768554520414329,e
-2.05,-0.3499999999999999,-0.009495072194268123,e
-1.85,-0.3499999999999999,-0.01869243307502108,e
-1.6500000000000001,-0.3499999999999999,-0.03357253904224688,e
-1.45,-0.3499999999999999,-0.054844214957175834,e
-1.25,-0.3499999999999999,-0.08113193898073724,e
-1.05,-0.3499999999999999,-0.10795595486889828,e
-0.8499999999999999,-0.3499999999999999,-0.12779331406769487,e
-0.6499999999999999,-0.3499999999999999,-0.13191400570981504,e
-0.4499999999999999,-0.3499999999999999,-0.11379805819862633,e
-0.24999999999999994,-0.3499999999999999,-0.07272162483706097,e
-0.05,-0.3499999999999999,-0.015443695795230418,e
0.1500000000000002,-0.3499999999999999,0.04541367038831397,e
0.35000000000000037,-0.3499999999999999,0.0958813059346289,e
0.55,-0.3499999999999999,0.12585068363749558,e
0.7500000000000002,-0.3499999999999999,0.13232368526339167,e
0.95,-0.3499999999999999,0.11929982474747888,e
1.1500000000000001,-0.3499999999999999,0.09488779581373503,e
1.3500000000000003,-0.3499999999999999,0.06756146302724886,e
1.55,-0.3499999999999999,0.04343163468679587,e
1.7500000000000002,-0.3499999999999999,0.02534417555309433,e
1.95,-0.3499999999999999,0.013474008414793822,e
-2.05,-0.14999999999999997,-0.0044972904232002215,e
-1.85,-0.14999999999999997,-0.00885357146682371,e
-1.6500000000000001,-0.14999999999999997,-0.015901454483764503,e
-1.45,-0.14999999999999997,-0.02597667059801151,e
-1.25,-0.14999999999999997,-0.03842771120939949,e
-1.05,-0.14999999999999997,-0.05113276360894008,e
-0.8499999999999999,-0.14999999999999997,-0.06052862324233882,e
-0.6499999999999999,-0.14999999999999997,-0.062480366913151064,e
-0.4499999999999999,-0.14999999999999997,-0.05389984476625794,e
-0.24999999999999994,-0.14999999999999997,-0.03444421066505464,e
-0.05,-0.14999999999999997,-0.007314824340212495,e
0.1500000000000002,-0.14999999999999997,0.02150994334124477,e
0.35000000000000037,-0.14999999999999997,0.04541367038831395,e
0.55,-0.14999999999999997,0.05960850667547095,e
0.7500000000000002,-0.14999999999999997,0.06267440945386954,e
0.95,-0.14999999999999997,0.056505727218186474,e
1.1500000000000001,-0.14999999999999997,0.04494309960584578,e
1.3500000000000003,-0.14999999999999997,0.032000127480153656,e
1.55,-0.14999999999999997,0.020571162677285287,e
1.7500000000000002,-0.14999999999999997,0.012004133898807277,e
1.95,-0.14999999999999997,0.006381892392830009,e
-2.05,0.05,0.0015293805720794538,e
-1.85,0.05,0.0030108084914920665,e
-1.6500000000000001,0.05,0.005407561724237006,e
-1.45,0.05,0.008833811384508325,e
-1.25,0.05,0.013068000823330183,e
-1.05,0.05,0.017388571317704004,e
-0.8499999999999999,0.05,0.020583794180602907,e
-0.6499999999999999,0.05,0.02124751801672004,e
-0.4499999999999999,0.05,0.018329564619256826,e
-0.24999999999999994,0.05,0.011713343292217541,e
-0.05,0.05,0.0024875311979817064,e
0.1500000000000002,0.05,-0.007314824340212504,e
0.35000000000000037,0.05,-0.015443695795230434,e
0.55,0.05,-0.020270892795769765,e
0.7500000000000002,0.05,-0.02131350550340777,e
0.95,0.05,-0.019215739542393397,e
1.1500000000000001,0.05,-0.015283670147613278,e
1.3500000000000003,0.05,-0.010882190978759925,e
1.55,0.05,-0.006995575909758282,e
1.7500000000000002,0.05,-0.004082211163141265,e
1.95,0.05,-0.002170271723690579,e
-2.05,0.25000000000000017,0.007201581905686098,e
-1.85,0.25000000000000017,0.014177363273507616,e
-1.6500000000000001,0.25000000000000017,0.02546324922527051,e
-1.45,0.25000000000000017,0.041596851291513574,e
-1.25,0.25000000000000017,0.061534898501310685,e
-1.05,0.25000000000000017,0.08187969878356982,e
-0.8499999999999999,0.25000000000000017,0.09692543662944839,e
-0.6499999999999999,0.25000000000000017,0.10005079447419639,e
-0.4499999999999999,0.25000000000000017,0.0863106693722838,e
-0.24999999999999994,0.25000000000000017,0.05515605641153724,e
-0.05,0.25000000000000017,0.01171334329221755,e
0.1500000000000002,0.25000000000000017,-0.034444210665054716,e
0.35000000000000037,0.25000000000000017,-0.0727216248370611,e
0.55,0.25000000000000017,-0.09545203949572215,e
0.7500000000000002,0.25000000000000017,-0.10036151784731073,e
0.95,0.25000000000000017,-0.09048350993809265,e
1.1500000000000001,0.25000000000000017,-0.07196809244011267,e
1.3500000000000003,0.25000000000000017,-0.05124230755743283,e
1.55,0.25000000000000017,-0.03294092641903359,e
1.7500000000000002,0.25000000000000017,-0.01922240846024074,e
1.95,0.25000000000000017,-0.010219424688062714,e
-2.05,0.45000000000000034,0.01126935816769302,e
-1.85,0.45000000000000034,0.02218537353251595,e
-1.6500000000000001,0.45000000000000034,0.03984603374520212,e
-1.45,0.45000000000000034,0.0650926174264862,e
-1.25,0.45000000000000034,0.09629256739777932,e
-1.05,0.45000000000000034,0.12812902280904598,e
-0.8499999999999999,0.45000000000000034,0.15167326779618484,e
-0.6499999999999999,0.45000000000000034,0.15656396784180474,e
-0.4499999999999999,0.45000000000000034,0.1350628041988411,e
-0.24999999999999994,0.45000000000000034,0.08631066937228378,e
-0.05,0.45000000000000034,0.018329564619256836,e
0.1500000000000002,0.45000000000000034,-0.053899844766258045,e
0.35000000000000037,0.45000000000000034,-0.11379805819862651,e
0.55,0.45000000000000034,-0.1493676299181926,e
0.7500000000000002,0.45000000000000034,-0.15705020170383083,e
0.95,0.45000000000000034,-0.14159265215844696,e
1.1500000000000001,0.45000000000000034,-0.11261889692775803,e
1.3500000000000003,0.45000000000000034,-0.08018625973660684,e
1.55,0.45000000000000034,-0.0515474381952953,e
1.7500000000000002,0.45000000000000034,-0.030080086378397944,e
1.95,0.45000000000000034,-0.015991813824489345,e
-2.05,0.6500000000000001,0.013063370335232588,e
-1.85,0.6500000000000001,0.025717147877291395,e
-1.6500000000000001,0.6500000000000001,0.04618927604022613,e
-1.45,0.6500000000000001,0.07545495980148409,e
-1.25,0.6500000000000001,0.11162174897002534,e
-1.05,0.6500000000000001,0.14852637131052146,e
-0.8499999999999999,0.6500000000000001,0.17581871457920653,e
-0.6499999999999999,0.6500000000000001,0.1814879838440373,e
-0.4499999999999999,0.6500000000000001,0.15656396784180465,e
-0.24999999999999994,0.6500000000000001,0.10005079447419632,e
-0.05,0.6500000000000001,0.02124751801672004,e
0.1500000000000002,0.6500000000000001,-0.062480366913151154,e
0.35000000000000037,0.6500000000000001,-0.13191400570981515,e
0.55,0.6500000000000001,-0.17314603340154208,e
0.7500000000000002,0.6500000000000001,-0.18205162313162218,e
0.95,0.6500000000000001,-0.16413332723741214,e
1.1500000000000001,0.6500000000000001,-0.13054712925269113,e
1.3500000000000003,0.6500000000000001,-0.09295141667778602,e
1.55,0.6500000000000001,-0.05975347175565951,e
1.7500000000000002,0.6500000000000001,-0.034868650213221386,e
1.95,0.6500000000000001,-0.01853761174441068,e
-2.05,0.8500000000000003,0.012655300542577451,e
-1.85,0.8500000000000003,0.024913803033452444,e
-1.6500000000000001,0.8500000000000003,0.044746428764757644,e
-1.45,0.8500000000000003,0.07309791954228322,e
-1.25,0.8500000000000003,0.10813494098792645,e
-1.05,0.8500000000000003,0.14388674738582574,e
-0.8499999999999999,0.8500000000000003,0.17032654031161137,e
-0.6499999999999999,0.8500000000000003,0.17581871457920648,e
-0.4499999999999999,0.8500000000000003,0.15167326779618476,e
-0.24999999999999994,0.8500000000000003,0.0969254366294483,e
-0.05,0.8500000000000003,0.020583794180602903,e
0.1500000000000002,0.8500000000000003,-0.060528623242338896,e
0.35000000000000037,0.8500000000000003,-0.12779331406769498,e
0.55,0.8500000000000003,-0.16773734757728234,e
0.7500000000000002,0.8500000000000003,-0.176364747065383,e
0.95,0.8500000000000003,-0.15900617772738668,e
1.1500000000000001,0.8500000000000003,-0.12646913570288018,e
1.3500000000000003,0.8500000000000003,-0.09004782714787696,e
1.55,0.8500000000000003,-0.057886910048839245,e
1.7500000000000002,0.8500000000000003,-0.03377943338038782,e
1.95,0.8500000000000003,-0.017958539178392928,e
-2.05,1.05,0.010690817936712413,e
-1.85,1.05,0.021046432792777226,e
-1.6500000000000001,1.05,0.037800439557531575,e
-1.45,1.05,0.061750927743660096,e
-1.25,1.05,0.09134915151241559,e
-1.05,1.05,0.12155120414819495,e
-0.8499999999999999,1.05,0.14388674738582577,e
-0.6499999999999999,1.05,0.14852637131052143,e
-0.4499999999999999,1.05,0.12812902280904592,e
-0.24999999999999994,1.05,0.08187969878356975,e
-0.05,1.05,0.017388571317704004,e
0.1500000000000002,1.05,-0.051132763608940146,e
0.35000000000000037,1.05,-0.10795595486889838,e
0.55,1.05,-0.141699475101565,e
0.7500000000000002,1.05,-0.14898764316081084,e
0.95,1.05,-0.13432364495626709,e
1.1500000000000001,1.05,-0.1068373287433204,e
1.3500000000000003,1.05,-0.07606970078629492,e
1.55,1.05,-0.04890112361764177,e
1.7500000000000002,1.05,-0.02853585112894384,e
1.95,1.05,-0.015170834712267827,e
-2.05,1.2500000000000002,0.008034450619688858,e
-1.85,1.2500000000000002,0.015816986688501084,e
-1.6500000000000001,1.2500000000000002,0.028408094387669922,e
-1.45,1.2500000000000002,0.046407560451729155,e
-1.25,1.2500000000000002,0.06865145878657404,e
-1.05,1.2500000000000002,0.09134915151241553,e
-0.8499999999999999,1.2500000000000002,0.1081349409879264,e
-0.6499999999999999,1.2500000000000002,0.11162174897002528,e
-0.4499999999999999,1.2500000000000002,0.09629256739777921,e
-0.24999999999999994,1.2500000000000002,0.0615348985013106,e
-0.05,1.2500000000000002,0.013068000823330178,e
0.1500000000000002,1.2500000000000002,-0.03842771120939953,e
0.35000000000000037,1.2500000000000002,-0.08113193898073728,e
0.55,1.2500000000000002,-0.10649114429587354,e
0.7500000000000002,1.2500000000000002,-0.1119684077500496,e
0.95,1.2500000000000002,-0.10094800031639314,e
1.1500000000000001,1.2500000000000002,-0.08029125995869664,e
1.3500000000000003,1.2500000000000002,-0.05716852145832535,e
1.55,1.2500000000000002,-0.036750570936583,e
1.7500000000000002,1.2500000000000002,-0.021445495390860218,e
1.95,1.2500000000000002,-0.011401309336361245,e
-2.05,1.4500000000000004,0.005431191986594203,e
-1.85,1.4500000000000004,0.010692092766634125,e
-1.6500000000000001,1.4500000000000004,0.019203530134920377,e
-1.45,1.4500000000000004,0.03137095271021509,e
-1.25,1.4500000000000004,0.04640756045172914,e
-1.05,1.4500000000000004,0.061750927743660033,e
-0.8499999999999999,1.4500000000000004,0.07309791954228317,e
-0.6499999999999999,1.4500000000000004,0.07545495980148403,e
-0.4499999999999999,1.4500000000000004,0.06509261742648607,e
-0.24999999999999994,1.4500000000000004,0.0415968512915135,e
-0.05,1.4500000000000004,0.008833811384508318,e
0.1500000000000002,1.4500000000000004,-0.02597667059801152,e
0.35000000000000037,1.4500000000000004,-0.05484421495717584,e
0.55,1.4500000000000004,-0.07198673274880288,e
0.7500000000000002,1.4500000000000004,-0.07568929696742996,e
0.95,1.4500000000000004,-0.06823963408743138,e
1.1500000000000001,1.4500000000000004,-0.054275926049329896,e
1.3500000000000003,1.4500000000000004,-0.038645232925947036,e
1.55,1.4500000000000004,-0.024842943944966472,e
1.7500000000000002,1.4500000000000004,-0.014496896953969149,e
